station_id,year,WL_MBGL,GAVI,STATE_UT,DISTRICT,mean_delta,WL_forecast_1y,WL_forecast_3y,min_wl,max_wl,GAVI_forecast_1y,GAVI_forecast_3y,GAVI_CATEGORY_1y,GAVI_CATEGORY_3y,FUTURE_ALERT_1y,FUTURE_ALERT_3y
Chhattisgarh_22.275_82.7278,2024,4.0,88.57142857142857,Chhattisgarh,Korba,-0.044444444444444536,3.9555555555555553,3.8666666666666663,3.6,7.1,89.84126984126985,92.3809523809524,Safe,Safe,STABLE,STABLE
Maharashtra_18.4083_76.3139,2024,9.1,79.56989247311829,Maharashtra,Latur,-0.08888888888888898,9.011111111111111,8.833333333333332,7.2,16.5,80.52568697729988,82.43727598566309,Safe,Safe,STABLE,STABLE
Chhattisgarh_22.2722_83.4167,2024,9.8,21.568627450980383,Chhattisgarh,Raigarh,0.16666666666666663,9.966666666666667,10.3,5.8,10.9,18.300653594771244,11.764705882352933,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Chhattisgarh_22.2725_81.7544,2024,4.3,71.42857142857143,Chhattisgarh,Bilaspur,0.23333333333333328,4.533333333333333,5.0,2.9,7.8,66.66666666666667,57.14285714285714,Watch,Watch,STABLE,STABLE
Uttar Pradesh_26.7094_79.2025,2024,9.4,0.0,Uttar Pradesh,Etawah,0.3500000000000001,9.75,10.450000000000001,4.7,9.4,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_23.4547_75.0661,2024,11.0,100.0,Madhya Pradesh,Ratlam,-0.8714285714285717,10.128571428571428,8.385714285714286,11.0,17.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Madhya Pradesh_23.4525_77.6975,2024,6.6,31.25,Madhya Pradesh,Raisen,0.3111111111111111,6.9111111111111105,7.533333333333333,3.3,8.1,24.768518518518523,11.805555555555546,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_21.4425_83.9147,2024,5.5,79.3103448275862,Odisha,Sambalpur,-0.1571428571428571,5.3428571428571425,5.0285714285714285,4.9,7.8,84.72906403940888,95.5665024630542,Safe,Safe,STABLE,RECOVERY_EXPECTED
Madhya Pradesh_23.4644_76.5381,2024,12.7,33.333333333333336,Madhya Pradesh,Shajapur,-0.5000000000000001,12.2,11.2,3.7,17.2,37.03703703703704,44.44444444444445,Stressed,Stressed,STABLE,STABLE
Madhya Pradesh_23.4617_75.7961,2024,10.6,0.0,Madhya Pradesh,Ujjain,0.6222222222222222,11.222222222222221,12.466666666666667,3.4,10.6,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_23.4481_76.3214,2024,9.5,24.590163934426236,Madhya Pradesh,Shajapur,0.03750000000000009,9.5375,9.6125,4.9,11.0,23.975409836065587,22.745901639344257,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_21.4372_84.0331,2024,4.5,37.499999999999986,Odisha,Sambalpur,0.011111111111111079,4.511111111111111,4.533333333333333,4.0,4.8,36.11111111111111,33.333333333333336,Stressed,Stressed,STABLE,STABLE
Odisha_21.4333_85.625,2024,6.5,14.28571428571429,Odisha,Kendujhar,0.3444444444444445,6.844444444444444,7.533333333333333,2.3,7.2,7.2562358276644146,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_23.4589_81.7111,2024,4.5,57.14285714285714,Madhya Pradesh,Shahdol,-0.07142857142857142,4.428571428571429,4.285714285714286,3.9,5.3,62.244897959183646,72.44897959183673,Watch,Watch,STABLE,RECOVERY_EXPECTED
Karnataka_12.7342_77.2986,2024,6.2,0.0,Karnataka,Ramanagara,0.050000000000000044,6.25,6.3500000000000005,1.7,6.2,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_12.725_75.8958,2024,7.2,0.0,Karnataka,Kodagu,0.18888888888888894,7.388888888888889,7.7666666666666675,5.4,7.2,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_23.4489_77.36,2024,5.2,100.0,Madhya Pradesh,Bhopal,-0.47777777777777763,4.722222222222222,3.7666666666666675,5.2,17.8,100.0,100.0,Safe,Safe,STABLE,STABLE
Karnataka_12.7167_76.9667,2024,4.2,0.0,Karnataka,Mandya,0.2555555555555556,4.455555555555556,4.966666666666667,1.5,4.2,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_12.7167_76.7833,2024,2.3,91.02564102564104,Karnataka,Mandya,-0.033333333333333263,2.2666666666666666,2.2,1.6,9.4,91.45299145299145,92.3076923076923,Safe,Safe,STABLE,STABLE
Rajasthan_28.8667_73.35,2024,10.0,100.0,Rajasthan,Bikaner,-0.6375,9.3625,8.0875,10.0,15.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Rajasthan_28.7_73.8833,2024,23.6,69.81132075471696,Rajasthan,Bikaner,-0.5285714285714285,23.071428571428573,22.014285714285716,22.0,27.3,79.78436657681938,99.73045822102422,Safe,Safe,STABLE,RECOVERY_EXPECTED
Chhattisgarh_22.175_81.3167,2024,4.5,97.40259740259741,Chhattisgarh,Kabeerdham,-0.3375,4.1625,3.4875,4.3,12.0,100.0,100.0,Safe,Safe,STABLE,STABLE
Chhattisgarh_22.1708_83.3542,2024,5.4,100.0,Chhattisgarh,Raigarh,-1.0428571428571427,4.357142857142858,2.2714285714285722,5.4,12.7,100.0,100.0,Safe,Safe,STABLE,STABLE
Chhattisgarh_22.1667_81.0583,2024,5.9,89.18918918918918,Chhattisgarh,Bemetara,-0.0777777777777777,5.822222222222223,5.666666666666667,5.5,9.2,91.29129129129127,95.49549549549549,Safe,Safe,STABLE,STABLE
Chhattisgarh_22.1611_81.2208,2024,9.0,56.122448979591844,Chhattisgarh,KabeerdhamKawardha,-0.8166666666666668,8.183333333333334,6.55,4.7,14.5,64.45578231292517,81.12244897959184,Watch,Safe,STABLE,RECOVERY_EXPECTED
Uttar Pradesh_26.7667_81.1125,2024,3.4,0.0,Uttar Pradesh,Lucknow,0.06666666666666668,3.466666666666667,3.6,1.8,3.4,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Uttar Pradesh_26.75_81.4833,2024,9.1,58.974358974358985,Uttar Pradesh,Bara Banki,0.19999999999999996,9.299999999999999,9.7,7.5,11.4,53.846153846153875,43.58974358974361,Watch,Stressed,STABLE,EARLY_DEPLETION_WARNING
Chhattisgarh_22.2575_81.8353,2024,5.7,38.09523809523808,Chhattisgarh,Bilaspur,-0.0142857142857143,5.685714285714286,5.6571428571428575,3.1,7.3,38.43537414965985,39.11564625850339,Stressed,Stressed,STABLE,STABLE
Chhattisgarh_22.24_83.0203,2024,4.8,86.79245283018868,Chhattisgarh,Korba,-0.24285714285714288,4.557142857142857,4.071428571428571,4.1,9.4,91.37466307277627,100.0,Safe,Safe,STABLE,STABLE
Chhattisgarh_22.2372_83.0892,2024,4.0,100.0,Chhattisgarh,Raigarh,1.1895246692412391e-17,4.0,4.0,4.0,4.7,100.0,100.0,Safe,Safe,STABLE,STABLE
Chhattisgarh_22.2231_83.3442,2024,4.1,53.846153846153854,Chhattisgarh,Raigarh,0.0,4.1,4.1,2.9,5.5,53.846153846153854,53.846153846153854,Watch,Watch,STABLE,STABLE
Chhattisgarh_22.2314_83.3975,2024,4.2,100.0,Chhattisgarh,Raigarh,-0.09999999999999994,4.1000000000000005,3.9000000000000004,4.2,5.2,100.0,100.0,Safe,Safe,STABLE,STABLE
Chhattisgarh_22.2333_82.7633,2024,4.4,63.636363636363626,Chhattisgarh,Korba,-0.13999999999999996,4.260000000000001,3.9800000000000004,3.2,6.5,67.87878787878786,76.36363636363636,Watch,Safe,STABLE,STABLE
Chhattisgarh_22.2125_81.9317,2024,6.1,0.0,Chhattisgarh,Bilaspur,0.64,6.739999999999999,8.02,2.9,6.1,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Chhattisgarh_22.2058_83.0003,2024,6.0,72.50000000000001,Chhattisgarh,Korba,-0.16666666666666666,5.833333333333333,5.5,4.9,8.9,76.66666666666669,85.00000000000001,Safe,Safe,STABLE,STABLE
Uttar Pradesh_26.7494_81.155,2024,5.4,70.0,Uttar Pradesh,Lucknow,-0.07777777777777767,5.322222222222223,5.166666666666667,4.2,8.2,71.94444444444443,75.83333333333333,Watch,Safe,STABLE,STABLE
Chhattisgarh_22.2278_81.6653,2024,7.3,50.0,Chhattisgarh,Balodabazar-Bhatapara,0.17499999999999993,7.475,7.824999999999999,5.9,8.7,43.75,31.25000000000001,Stressed,Stressed,STABLE,EARLY_DEPLETION_WARNING
Karnataka_12.7444_75.5008,2024,11.0,17.1875,Karnataka,Dakshina Kannada,0.5888888888888889,11.588888888888889,12.766666666666666,5.7,12.1,7.986111111111116,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_12.7167_75.1111,2024,9.4,23.529411764705888,Karnataka,Dakshina Kannada,0.13749999999999996,9.5375,9.8125,8.1,9.8,15.441176470588292,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_12.7153_75.5625,2024,6.1,47.0588235294118,Karnataka,Dakshina Kannada,0.06666666666666662,6.166666666666666,6.3,5.2,6.9,43.13725490196083,35.294117647058854,Stressed,Stressed,STABLE,STABLE
Rajasthan_28.7667_73.8167,2024,39.7,0.0,Rajasthan,Bikaner,0.2625000000000002,39.962500000000006,40.487500000000004,37.1,39.7,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Rajasthan_28.7014_73.7642,2024,30.7,60.95890410958905,Rajasthan,Bikaner,-1.1124999999999998,29.5875,27.3625,25.0,39.6,68.57876712328768,83.81849315068493,Watch,Safe,STABLE,RECOVERY_EXPECTED
Rajasthan_28.6694_75.2333,2024,18.8,28.695652173913043,Rajasthan,Churu,0.6888888888888892,19.48888888888889,20.866666666666667,10.6,22.1,22.705314009661826,10.724637681159432,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Rajasthan_28.6694_72.75,2024,13.2,100.0,Rajasthan,Bikaner,-0.5249999999999999,12.674999999999999,11.625,13.2,17.6,100.0,100.0,Safe,Safe,STABLE,STABLE
Karnataka_12.7558_75.9692,2024,8.9,8.333333333333337,Karnataka,Hassan,0.18750000000000006,9.0875,9.4625,1.2,9.6,6.101190476190476,1.636904761904756,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_12.7486_76.6372,2024,3.4,75.0,Karnataka,Mandya,-0.1285714285714285,3.2714285714285714,3.0142857142857142,2.0,7.6,77.29591836734694,81.88775510204081,Safe,Safe,STABLE,STABLE
Rajasthan_28.6669_73.9189,2024,17.4,56.0606060606061,Rajasthan,Bikaner,0.2666666666666665,17.666666666666664,18.2,14.5,21.1,52.02020202020206,43.939393939393966,Watch,Stressed,STABLE,STABLE
Rajasthan_28.6667_73.1333,2024,30.1,84.6153846153846,Rajasthan,Bikaner,-0.4888888888888887,29.611111111111114,28.633333333333336,29.3,34.5,94.01709401709397,100.0,Safe,Safe,STABLE,RECOVERY_EXPECTED
Karnataka_12.7425_75.5081,2024,5.2,22.2222222222222,Karnataka,Dakshina Kannada,0.11250000000000002,5.3125,5.5375000000000005,3.8,5.6,15.972222222222198,3.4722222222221766,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_12.7417_75.4667,2024,5.9,31.57894736842103,Karnataka,Dakshina Kannada,0.10000000000000009,6.0,6.200000000000001,4.6,6.5,26.315789473684205,15.789473684210463,Stressed,Critical,STABLE,FUTURE_CRITICAL
Madhya Pradesh_23.4408_81.6728,2024,5.1,88.15789473684211,Madhya Pradesh,Shahdol,0.033333333333333215,5.133333333333333,5.199999999999999,4.2,11.8,87.71929824561404,86.8421052631579,Safe,Safe,STABLE,STABLE
Madhya Pradesh_23.4392_75.8761,2024,4.7,37.931034482758605,Madhya Pradesh,Ujjain,0.024999999999999994,4.7250000000000005,4.775,2.9,5.8,37.06896551724136,35.34482758620688,Stressed,Stressed,STABLE,STABLE
Karnataka_12.7417_75.1056,2024,6.4,56.52173913043478,Karnataka,Dakshina Kannada,0.04444444444444449,6.444444444444445,6.533333333333334,5.4,7.7,54.589371980676326,50.7246376811594,Watch,Watch,STABLE,STABLE
Karnataka_12.7347_75.5389,2024,8.7,0.0,Karnataka,Dakshina Kannada,0.21111111111111105,8.91111111111111,9.333333333333332,6.7,8.7,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_20.0361_85.7694,2024,1.7,27.27272727272728,Odisha,Puri,-0.025000000000000022,1.6749999999999998,1.625,0.9,2.0,29.545454545454575,34.09090909090909,Stressed,Stressed,STABLE,STABLE
Odisha_20.0189_84.6322,2024,4.6,0.0,Odisha,Ganjam,0.12857142857142848,4.728571428571428,4.985714285714285,3.7,4.6,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_20.0356_86.1272,2024,3.5,39.99999999999999,Odisha,Puri,0.042857142857142816,3.5428571428571427,3.6285714285714286,2.9,3.9,35.71428571428572,27.142857142857135,Stressed,Stressed,STABLE,STABLE
Odisha_20.0167_84.5172,2024,5.5,23.99999999999999,Odisha,Ganjam,0.01111111111111105,5.511111111111111,5.533333333333333,3.6,6.1,23.55555555555555,22.666666666666657,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Maharashtra_18.4583_74.8233,2024,1.8,100.0,Maharashtra,Ahmednagar,-0.8666666666666667,0.9333333333333333,0.0,1.8,12.0,100.0,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_18.4556_76.0914,2024,5.8,47.36842105263158,Maharashtra,DharashivKalamb,-0.16875000000000004,5.63125,5.293749999999999,2.8,8.5,50.32894736842106,56.250000000000014,Watch,Watch,STABLE,STABLE
Odisha_20.0144_86.1703,2024,2.9,23.529411764705877,Odisha,Puri,-0.0142857142857143,2.8857142857142857,2.857142857142857,1.6,3.3,24.369747899159655,26.050420168067213,Critical,Stressed,FUTURE_CRITICAL,STABLE
Chhattisgarh_22.2042_83.1042,2024,4.6,100.0,Chhattisgarh,Raigarh,-0.5444444444444445,4.055555555555555,2.966666666666666,4.6,9.8,100.0,100.0,Safe,Safe,STABLE,STABLE
Chhattisgarh_22.1997_82.7731,2024,4.6,70.0,Chhattisgarh,Korba,-0.21666666666666687,4.383333333333333,3.9499999999999993,3.4,7.4,75.41666666666667,86.25000000000001,Safe,Safe,STABLE,RECOVERY_EXPECTED
Chhattisgarh_22.1967_82.7853,2024,5.2,28.000000000000004,Chhattisgarh,Korba,-0.13999999999999999,5.0600000000000005,4.78,3.4,5.9,33.59999999999999,44.8,Stressed,Stressed,STABLE,RECOVERY_EXPECTED
Maharashtra_18.4592_76.7569,2024,6.8,95.15151515151516,Maharashtra,Latur,-0.9444444444444444,5.855555555555555,3.966666666666667,6.0,22.5,100.0,100.0,Safe,Safe,STABLE,STABLE
Uttar Pradesh_26.7661_82.1608,2024,7.4,19.999999999999996,Uttar Pradesh,Ayodhya,0.08750000000000002,7.487500000000001,7.6625000000000005,5.4,7.9,16.499999999999982,9.499999999999996,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Chhattisgarh_22.1861_82.0417,2024,2.8,91.42857142857143,Chhattisgarh,Bilaspur,0.1799999999999998,2.9799999999999995,3.339999999999999,1.0,22.0,90.57142857142857,88.85714285714286,Safe,Safe,STABLE,STABLE
Chhattisgarh_22.1944_82.1389,2024,2.4,70.00000000000001,Chhattisgarh,Bilaspur,0.022222222222222213,2.422222222222222,2.4666666666666663,2.1,3.1,67.7777777777778,63.33333333333337,Watch,Watch,STABLE,STABLE
Uttar Pradesh_26.7_80.1283,2024,2.6,100.0,Uttar Pradesh,Kanpur Nagar,-0.4,2.2,1.4,2.6,7.8,100.0,100.0,Safe,Safe,STABLE,STABLE
Uttar Pradesh_26.7833_83.05,2024,2.7,64.1025641025641,Uttar Pradesh,Sant Kabir Nagar,-0.10000000000000003,2.6,2.4,1.3,5.2,66.66666666666667,71.79487179487181,Watch,Watch,STABLE,STABLE
Odisha_21.4444_84.0708,2024,2.1,40.0,Odisha,Sambalpur,0.10000000000000003,2.2,2.4000000000000004,1.2,2.7,33.33333333333333,19.999999999999986,Stressed,Critical,STABLE,FUTURE_CRITICAL
Madhya Pradesh_23.4319_81.6894,2024,2.0,82.75862068965517,Madhya Pradesh,Shahdol,0.05714285714285713,2.057142857142857,2.1714285714285713,1.5,4.4,80.7881773399015,76.84729064039409,Safe,Safe,STABLE,STABLE
Madhya Pradesh_23.4478_75.4103,2024,3.2,100.0,Madhya Pradesh,Ujjain,-0.13333333333333336,3.066666666666667,2.8000000000000003,3.2,5.0,100.0,100.0,Safe,Safe,STABLE,STABLE
Madhya Pradesh_23.4211_76.2764,2024,4.5,88.8888888888889,Madhya Pradesh,Shajapur,-0.14444444444444443,4.355555555555555,4.066666666666666,3.7,10.9,90.89506172839506,94.90740740740742,Safe,Safe,STABLE,STABLE
Madhya Pradesh_23.4206_78.8056,2024,2.4,93.61702127659575,Madhya Pradesh,Sagar,-0.03333333333333333,2.3666666666666667,2.3,2.1,6.8,94.32624113475178,95.74468085106383,Safe,Safe,STABLE,STABLE
Madhya Pradesh_23.41_77.3989,2024,3.7,86.66666666666666,Madhya Pradesh,Bhopal,-0.1285714285714285,3.5714285714285716,3.3142857142857145,3.5,5.0,95.23809523809523,100.0,Safe,Safe,STABLE,STABLE
Odisha_21.4475_84.1825,2024,0.9,19.999999999999996,Odisha,Sambalpur,0.02222222222222221,0.9222222222222223,0.9666666666666667,0.5,1.0,15.555555555555545,6.666666666666665,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_21.4453_84.6833,2024,2.1,66.66666666666666,Odisha,Deogarh,-0.06666666666666668,2.033333333333333,1.9000000000000001,1.4,3.5,69.84126984126983,76.19047619047619,Watch,Safe,STABLE,STABLE
Karnataka_12.7714_75.4231,2024,5.9,18.74999999999998,Karnataka,Dakshina Kannada,0.14444444444444451,6.044444444444445,6.333333333333334,4.6,6.2,9.722222222222188,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Rajasthan_28.635_75.3,2024,25.2,41.17647058823527,Rajasthan,Churu,0.04999999999999985,25.25,25.349999999999998,24.2,25.9,38.23529411764699,32.35294117647064,Stressed,Stressed,STABLE,STABLE
Rajasthan_28.6333_75.375,2024,24.8,5.084745762711873,Rajasthan,Churu,0.2250000000000001,25.025000000000002,25.475,19.2,25.1,1.2711864406779516,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_12.7667_76.9333,2024,6.7,0.0,Karnataka,Mandya,0.31111111111111106,7.011111111111111,7.633333333333333,3.1,6.7,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Rajasthan_28.6333_73.6,2024,6.4,72.41379310344826,Rajasthan,Bikaner,0.13333333333333344,6.533333333333334,6.800000000000001,5.6,8.5,67.81609195402297,58.62068965517238,Watch,Watch,STABLE,STABLE
Rajasthan_28.5917_73.1917,2024,32.2,0.0,Rajasthan,Bikaner,0.14444444444444493,32.34444444444445,32.63333333333334,27.7,32.2,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_12.7719_76.1456,2024,10.6,87.50000000000004,Karnataka,Hassan,0.016666666666666597,10.616666666666665,10.649999999999999,10.4,12.0,86.45833333333344,84.37500000000011,Safe,Safe,STABLE,STABLE
Chhattisgarh_22.1125_83.3325,2024,6.5,48.00000000000001,Chhattisgarh,Raigarh,-0.15000000000000005,6.35,6.05,5.2,7.7,54.00000000000003,66.00000000000001,Watch,Watch,STABLE,RECOVERY_EXPECTED
Uttar Pradesh_26.87_78.5892,2024,36.4,51.47058823529414,Uttar Pradesh,Agra,0.36666666666666636,36.766666666666666,37.5,33.1,39.9,46.07843137254903,35.29411764705882,Stressed,Stressed,STABLE,EARLY_DEPLETION_WARNING
Chhattisgarh_22.1222_81.9875,2024,7.8,10.294117647058831,Chhattisgarh,Bilaspur,0.6777777777777777,8.477777777777778,9.833333333333332,1.7,8.5,0.32679738562091387,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Chhattisgarh_22.1525_83.1694,2024,8.0,58.18181818181818,Chhattisgarh,Raigarh,0.02499999999999994,8.025,8.075,5.7,11.2,57.72727272727272,56.818181818181834,Watch,Watch,STABLE,STABLE
Chhattisgarh_22.155_83.2797,2024,5.4,60.7142857142857,Chhattisgarh,Raigarh,-0.18333333333333326,5.216666666666667,4.8500000000000005,4.3,7.1,67.26190476190474,80.35714285714283,Watch,Safe,STABLE,RECOVERY_EXPECTED
Chhattisgarh_22.1192_83.3444,2024,3.6,78.94736842105263,Chhattisgarh,Raigarh,-0.24999999999999992,3.35,2.8500000000000005,3.2,5.1,92.10526315789474,100.0,Safe,Safe,RECOVERY_EXPECTED,RECOVERY_EXPECTED
Uttar Pradesh_26.8419_79.0853,2024,4.2,38.46153846153846,Uttar Pradesh,Etawah,0.02500000000000005,4.2250000000000005,4.275,3.4,4.7,36.53846153846151,32.69230769230768,Stressed,Stressed,STABLE,STABLE
Uttar Pradesh_26.83_79.5958,2024,4.1,51.06382978723405,Uttar Pradesh,Auraiya,0.25555555555555554,4.355555555555555,4.866666666666666,1.8,6.5,45.626477541371166,34.751773049645394,Stressed,Stressed,STABLE,EARLY_DEPLETION_WARNING
Chhattisgarh_22.1522_81.6114,2024,3.4,88.52459016393443,Chhattisgarh,MungeliLormi,0.024999999999999984,3.425,3.4749999999999996,2.7,8.8,88.11475409836066,87.29508196721312,Safe,Safe,STABLE,STABLE
Maharashtra_18.4833_75.9333,2024,7.1,49.09090909090911,Maharashtra,Dharashiv,0.033333333333333305,7.133333333333333,7.199999999999999,4.3,9.8,48.4848484848485,47.27272727272729,Stressed,Stressed,STABLE,STABLE
Chhattisgarh_22.1517_81.1119,2024,4.5,83.33333333333333,Chhattisgarh,Kabeerdham,3.053113317719181e-17,4.5,4.5,4.3,5.5,83.33333333333333,83.33333333333333,Safe,Safe,STABLE,STABLE
Chhattisgarh_22.1458_82.2792,2024,2.3,93.75,Chhattisgarh,Bilaspur,0.04999999999999993,2.3499999999999996,2.4499999999999997,1.9,8.3,92.96875,91.40625,Safe,Safe,STABLE,STABLE
Chhattisgarh_22.1453_82.4158,2024,4.1,100.0,Chhattisgarh,Bilaspur,-0.04444444444444448,4.055555555555555,3.9666666666666663,4.1,5.9,100.0,100.0,Safe,Safe,STABLE,STABLE
Karnataka_12.7625_75.0981,2024,8.2,23.07692307692314,Karnataka,Dakshina Kannada,0.07777777777777767,8.277777777777777,8.433333333333332,7.2,8.5,17.09401709401718,5.128205128205243,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_12.7625_74.875,2024,8.5,6.349206349206349,Karnataka,Dakshina Kannada,0.23333333333333328,8.733333333333333,9.2,2.6,8.9,2.645502645502662,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_12.7578_75.9003,2024,12.2,12.5,Karnataka,Kodagu,0.33333333333333337,12.533333333333333,13.2,8.7,12.7,4.166666666666652,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_12.7681_76.0389,2024,3.5,40.74074074074073,Karnataka,Hassan,0.22857142857142845,3.7285714285714286,4.185714285714285,1.9,4.6,32.275132275132265,15.34391534391536,Stressed,Critical,STABLE,FUTURE_CRITICAL
Karnataka_12.7847_74.8597,2024,10.9,29.032258064516125,Karnataka,Dakshina Kannada,0.04285714285714296,10.942857142857143,11.028571428571428,4.3,13.6,28.57142857142857,27.64976958525346,Stressed,Stressed,STABLE,STABLE
Karnataka_12.8056_76.0611,2024,5.4,32.75862068965516,Karnataka,Hassan,-0.16249999999999998,5.237500000000001,4.9125000000000005,1.5,7.3,35.560344827586185,41.16379310344826,Stressed,Stressed,STABLE,STABLE
Karnataka_12.7917_75.325,2024,7.7,41.07142857142857,Karnataka,Dakshina Kannada,0.41250000000000003,8.1125,8.9375,4.4,10.0,33.70535714285713,18.973214285714292,Stressed,Critical,STABLE,FUTURE_CRITICAL
Karnataka_12.7894_75.9217,2024,6.7,22.2222222222222,Karnataka,Kodagu,0.05999999999999996,6.76,6.88,5.3,7.1,18.88888888888889,12.222222222222213,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Rajasthan_28.5769_74.5044,2024,45.4,0.0,Rajasthan,Churu,0.12222222222222238,45.52222222222222,45.766666666666666,43.4,45.4,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Rajasthan_28.5764_73.8111,2024,32.8,61.66666666666667,Rajasthan,Bikaner,0.5444444444444443,33.34444444444444,34.43333333333333,25.9,43.9,58.64197530864199,52.5925925925926,Watch,Watch,STABLE,STABLE
Rajasthan_28.5333_75.4389,2024,39.8,66.0714285714286,Rajasthan,Churu,-0.46250000000000036,39.3375,38.412499999999994,37.9,43.5,74.33035714285715,90.84821428571436,Watch,Safe,STABLE,RECOVERY_EXPECTED
Rajasthan_28.5333_73.5625,2024,31.3,84.61538461538454,Rajasthan,Bikaner,-0.15000000000000036,31.15,30.85,30.9,33.5,90.38461538461539,100.0,Safe,Safe,STABLE,RECOVERY_EXPECTED
Karnataka_12.7858_75.1536,2024,6.1,53.84615384615385,Karnataka,Dakshina Kannada,-0.10000000000000006,6.0,5.8,4.3,8.2,56.4102564102564,61.53846153846153,Watch,Watch,STABLE,STABLE
Madhya Pradesh_23.4083_78.2261,2024,4.9,81.81818181818181,Madhya Pradesh,Raisen,0.1111111111111111,5.011111111111111,5.233333333333333,3.9,9.4,79.7979797979798,75.75757575757575,Safe,Safe,STABLE,STABLE
Karnataka_12.775_76.0583,2024,6.7,62.82051282051282,Karnataka,Hassan,0.1250000000000001,6.825,7.075,3.8,11.6,61.21794871794871,58.012820512820504,Watch,Watch,STABLE,STABLE
Karnataka_12.7758_75.0483,2024,5.7,15.384615384615385,Karnataka,Dakshina Kannada,0.12222222222222229,5.822222222222223,6.066666666666667,4.6,5.9,5.982905982905962,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_19.9_84.8889,2024,1.8,100.0,Odisha,Ganjam,-0.011111111111111096,1.788888888888889,1.7666666666666668,1.8,3.0,100.0,100.0,Safe,Safe,STABLE,STABLE
Odisha_19.9994_86.1944,2024,4.6,25.00000000000001,Odisha,Puri,-0.022222222222222268,4.5777777777777775,4.533333333333333,3.1,5.1,26.111111111111118,28.333333333333332,Stressed,Stressed,STABLE,STABLE
